card1,dormancy_days,projected_fraud_risk
10216,0,0.20380038
10216,1,0.030707799
10216,3,0.030707799
10216,7,0.030707799
10216,14,0.029625671
10216,30,0.028697513
9048,0,0.13542861
9048,1,0.025334738
9048,3,0.026888102
9048,7,0.026590561
9048,14,0.026590561
9048,30,0.027095878
12439,0,0.073855765
12439,1,0.010339413
12439,3,0.0095231375
12439,7,0.009415898
12439,14,0.009415898
12439,30,0.009172391
11194,0,0.059014924
11194,1,0.019135589
11194,3,0.018023744
11194,7,0.017822493
11194,14,0.017822493
11194,30,0.017365402
4762,0,0.07934068
4762,1,0.020294795
4762,3,0.019720424
4762,7,0.019058347
4762,14,0.019058347
4762,30,0.018557716
14666,0,0.12979043
14666,1,0.014226972
14666,3,0.013968164
14666,7,0.013968164
14666,14,0.013968164
14666,30,0.013523712
5490,0,0.24496886
5490,1,0.01762785
5490,3,0.01762785
5490,7,0.01762785
5490,14,0.016998578
5490,30,0.016459312
12419,0,0.0333444
12419,1,0.0053606126
12419,3,0.005115486
12419,7,0.005057627
12419,14,0.005057627
12419,30,0.004895291
6675,0,0.23732841
6675,1,0.13012518
6675,3,0.12940669
6675,7,0.12812404
6675,14,0.12812404
6675,30,0.12817565
1216,0,0.2732899
1216,1,0.020283055
1216,3,0.020219015
1216,7,0.01999376
1216,14,0.01999376
1216,30,0.01980526
